"","Overall","[0,21)","[21,120)","p","test","SMD","[0,21):0","[21,120):0","[0,21):1","[21,120):1","p","test","SMD"
"n","  1584691","   879172","   705516","","","","   875947","   683193","     3225","    22323","","",""
"EL_SEX_CD = M (%)","   662469 ( 41.8) ","   441479 ( 50.2) ","   220989 ( 31.3) ","<0.001",""," 0.392","   439878 ( 50.2) ","   211796 ( 31.0) ","     1601 ( 49.6) ","     9193 ( 41.2) ","<0.001",""," 0.227"
"race (%)","  ","   ","   ","<0.001",""," 0.184","   ","   ","     ","    ","<0.001",""," 0.313"
"   White","   943944 ( 59.6) ","   506839 ( 57.6) ","   437105 ( 62.0) ","","","","   504856 ( 57.6) ","   426026 ( 62.4) ","     1983 ( 61.5) ","    11079 ( 49.6) ","","",""
"   Black","   493047 ( 31.1) ","   273307 ( 31.1) ","   219738 ( 31.1) ","","","","   272553 ( 31.1) ","   209877 ( 30.7) ","      754 ( 23.4) ","     9861 ( 44.2) ","","",""
"   Native American","     9038 (  0.6) ","     5387 (  0.6) ","     3651 (  0.5) ","","","","     5377 (  0.6) ","     3562 (  0.5) ","       10 (  0.3) ","       89 (  0.4) ","","",""
"   Asian or PI","    23561 (  1.5) ","    12370 (  1.4) ","    11191 (  1.6) ","","","","    12326 (  1.4) ","    10881 (  1.6) ","       44 (  1.4) ","      310 (  1.4) ","","",""
"   Hispanic","    83126 (  5.2) ","    60612 (  6.9) ","    22514 (  3.2) ","","","","    60378 (  6.9) ","    21924 (  3.2) ","      234 (  7.3) ","      590 (  2.6) ","","",""
"   NA.","    31975 (  2.0) ","    20657 (  2.3) ","    11317 (  1.6) ","","","","    20457 (  2.3) ","    10923 (  1.6) ","      200 (  6.2) ","      394 (  1.8) ","","",""
"total_elig_months (mean (sd))","    10.93 (2.07)","    11.18 (1.85)","    10.62 (2.29)","<0.001",""," 0.271","    11.18 (1.85)","    10.62 (2.29)","    11.08 (1.96)","    10.74 (2.27)","<0.001",""," 0.162"
"elig_cat (%)","  ","   ","   "," NaN",""," 0.261","   ","   ","     ","    "," NaN",""," 0.168"
"   0 months","        0 (  0.0) ","        0 (  0.0) ","        0 (  0.0) ","","","","        0 (  0.0) ","        0 (  0.0) ","        0 (  0.0) ","        0 (  0.0) ","","",""
"   1-3 months","        0 (  0.0) ","        0 (  0.0) ","        0 (  0.0) ","","","","        0 (  0.0) ","        0 (  0.0) ","        0 (  0.0) ","        0 (  0.0) ","","",""
"   4-6 months","   117026 (  7.4) ","    48127 (  5.5) ","    68896 (  9.8) ","","","","    47914 (  5.5) ","    66608 (  9.7) ","      213 (  6.6) ","     2288 ( 10.2) ","","",""
"   7-9 months","   170926 ( 10.8) ","    72106 (  8.2) ","    98820 ( 14.0) ","","","","    71831 (  8.2) ","    96359 ( 14.1) ","      275 (  8.5) ","     2461 ( 11.0) ","","",""
"   9-12 months","  1296739 ( 81.8) ","   758939 ( 86.3) ","   537800 ( 76.2) ","","","","   756202 ( 86.3) ","   520226 ( 76.1) ","     2737 ( 84.9) ","    17574 ( 78.7) ","","",""
"AKI = 1 (%)","     3341 (  0.2) ","      183 (  0.0) ","     3158 (  0.4) ","<0.001",""," 0.088","        0 (  0.0) ","        0 (  0.0) ","      183 (  5.7) ","     3158 ( 14.1) ","<0.001",""," 0.355"
"ANEMIA = 1 (%)","    90080 (  5.7) ","    34153 (  3.9) ","    55927 (  7.9) ","<0.001",""," 0.172","    33733 (  3.9) ","    45676 (  6.7) ","      420 ( 13.0) ","    10251 ( 45.9) ","<0.001",""," 0.593"
"ASHD = 1 (%)","    31179 (  2.0) ","      370 (  0.0) ","    30809 (  4.4) ","<0.001",""," 0.298","      358 (  0.0) ","    26189 (  3.8) ","       12 (  0.4) ","     4620 ( 20.7) ","<0.001",""," 0.425"
"CABG = 1 (%)","      192 (  0.0) ","        1 (  0.0) ","      191 (  0.0) ","<0.001",""," 0.023","        1 (  0.0) ","      127 (  0.0) ","        0 (  0.0) ","       64 (  0.3) ","<0.001",""," 0.043"
"CANCER = 1 (%)","    19949 (  1.3) ","     1371 (  0.2) ","    18578 (  2.6) ","<0.001",""," 0.212","     1231 (  0.1) ","    16518 (  2.4) ","      140 (  4.3) ","     2060 (  9.2) ","<0.001",""," 0.254"
"CASCEA = 1 (%)","       96 (  0.0) ","        1 (  0.0) ","       95 (  0.0) ","<0.001",""," 0.016","        0 (  0.0) ","       75 (  0.0) ","        1 (  0.0) ","       20 (  0.1) ","<0.001",""," 0.026"
"CHF = 1 (%)","    20922 (  1.3) ","      752 (  0.1) ","    20170 (  2.9) ","<0.001",""," 0.232","      669 (  0.1) ","    15257 (  2.2) ","       83 (  2.6) ","     4913 ( 22.0) ","<0.001",""," 0.408"
"CKD = 1 (%)","    25548 (  1.6) ","     3225 (  0.4) ","    22323 (  3.2) ","<0.001",""," 0.214","        0 (  0.0) ","        0 (  0.0) ","     3225 (100.0) ","    22323 (100.0) ","<0.001",""," NaN"
"CKD_STAGE_1 = 1 (%)","      377 (  0.0) ","       55 (  0.0) ","      322 (  0.0) ","<0.001",""," 0.024","        0 (  0.0) ","        0 (  0.0) ","       55 (  1.7) ","      322 (  1.4) ","<0.001",""," 0.123"
"CKD_STAGE_2 = 1 (%)","      716 (  0.0) ","       60 (  0.0) ","      656 (  0.1) ","<0.001",""," 0.039","        0 (  0.0) ","        0 (  0.0) ","       60 (  1.9) ","      656 (  2.9) ","<0.001",""," 0.159"
"CKD_STAGE_3 = 1 (%)","     2825 (  0.2) ","       60 (  0.0) ","     2765 (  0.4) ","<0.001",""," 0.086","        0 (  0.0) ","        0 (  0.0) ","       60 (  1.9) ","     2765 ( 12.4) ","<0.001",""," 0.312"
"CKD_STAGE_4 = 1 (%)","     1396 (  0.1) ","       26 (  0.0) ","     1370 (  0.2) ","<0.001",""," 0.061","        0 (  0.0) ","        0 (  0.0) ","       26 (  0.8) ","     1370 (  6.1) ","<0.001",""," 0.212"
"CKD_STAGE_5 = 1 (%)","     5694 (  0.4) ","      107 (  0.0) ","     5587 (  0.8) ","<0.001",""," 0.123","        0 (  0.0) ","        0 (  0.0) ","      107 (  3.3) ","     5587 ( 25.0) ","<0.001",""," 0.469"
"CLINIC = 1 (%)","   328530 ( 20.7) ","   198555 ( 22.6) ","   129975 ( 18.4) ","<0.001",""," 0.103","   197629 ( 22.6) ","   126010 ( 18.4) ","      926 ( 28.7) ","     3965 ( 17.8) ","<0.001",""," 0.148"
"COPD = 1 (%)","   147407 (  9.3) ","    71393 (  8.1) ","    76014 ( 10.8) ","<0.001",""," 0.091","    70969 (  8.1) ","    70918 ( 10.4) ","      424 ( 13.1) ","     5096 ( 22.8) ","<0.001",""," 0.223"
"CVA = 1 (%)","    18388 (  1.2) ","     1088 (  0.1) ","    17300 (  2.5) ","<0.001",""," 0.208","     1034 (  0.1) ","    14769 (  2.2) ","       54 (  1.7) ","     2531 ( 11.3) ","<0.001",""," 0.277"
"CVD_HOSP = 1 (%)","    15752 (  1.0) ","     9563 (  1.1) ","     6189 (  0.9) ","<0.001",""," 0.021","     9330 (  1.1) ","     5342 (  0.8) ","      233 (  7.2) ","      847 (  3.8) ","<0.001",""," 0.201"
"DIALYSIS = 1 (%)","     5550 (  0.4) ","      109 (  0.0) ","     5441 (  0.8) ","<0.001",""," 0.122","        1 (  0.0) ","       13 (  0.0) ","      108 (  3.3) ","     5428 ( 24.3) ","<0.001",""," 0.462"
"DM = 1 (%)","    90499 (  5.7) ","     6565 (  0.7) ","    83934 ( 11.9) ","<0.001",""," 0.471","     6413 (  0.7) ","    75142 ( 11.0) ","      152 (  4.7) ","     8792 ( 39.4) ","<0.001",""," 0.607"
"DYSRHYTH = 1 (%)","    26443 (  1.7) ","     4551 (  0.5) ","    21892 (  3.1) ","<0.001",""," 0.195","     4416 (  0.5) ","    18167 (  2.7) ","      135 (  4.2) ","     3725 ( 16.7) ","<0.001",""," 0.335"
"ED = 1 (%)","   655274 ( 41.4) ","   359929 ( 40.9) ","   295344 ( 41.9) ","<0.001",""," 0.019","   357879 ( 40.9) ","   281352 ( 41.2) ","     2050 ( 63.6) ","    13992 ( 62.7) ","<0.001",""," 0.307"
"GI = 1 (%)","    12915 (  0.8) ","     2503 (  0.3) ","    10412 (  1.5) ","<0.001",""," 0.128","     2440 (  0.3) ","     8702 (  1.3) ","       63 (  2.0) ","     1710 (  7.7) ","<0.001",""," 0.216"
"HOMEHEALTH = 1 (%)","    14169 (  0.9) ","     3654 (  0.4) ","    10515 (  1.5) ","<0.001",""," 0.111","     3451 (  0.4) ","     7748 (  1.1) ","      203 (  6.3) ","     2767 ( 12.4) ","<0.001",""," 0.312"
"HTN = 1 (%)","   123084 (  7.8) ","     5548 (  0.6) ","   117536 ( 16.7) ","<0.001",""," 0.595","     5082 (  0.6) ","   105233 ( 15.4) ","      466 ( 14.4) ","    12303 ( 55.1) ","<0.001",""," 0.755"
"ICDCRTD = 1 (%)","      103 (  0.0) ","        2 (  0.0) ","      101 (  0.0) ","<0.001",""," 0.017","        2 (  0.0) ","       54 (  0.0) ","        0 (  0.0) ","       47 (  0.2) ","<0.001",""," 0.036"
"INF_HOSP = 1 (%)","   622828 ( 39.3) ","   369632 ( 42.0) ","   253194 ( 35.9) ","<0.001",""," 0.126","   367416 ( 41.9) ","   240734 ( 35.2) ","     2216 ( 68.7) ","    12460 ( 55.8) ","<0.001",""," 0.397"
"LABXRAY = 1 (%)","  1086071 ( 68.5) ","   581862 ( 66.2) ","   504206 ( 71.5) ","<0.001",""," 0.114","   578684 ( 66.1) ","   484990 ( 71.0) ","     3178 ( 98.5) ","    19216 ( 86.1) ","<0.001",""," 0.536"
"LIVERDIS = 1 (%)","    10363 (  0.7) ","     1123 (  0.1) ","     9240 (  1.3) ","<0.001",""," 0.140","     1065 (  0.1) ","     7978 (  1.2) ","       58 (  1.8) ","     1262 (  5.7) ","<0.001",""," 0.191"
"NONKIDNEYTX = 1 (%)","      602 (  0.0) ","      212 (  0.0) ","      390 (  0.1) ","<0.001",""," 0.016","      176 (  0.0) ","      263 (  0.0) ","       36 (  1.1) ","      127 (  0.6) ","<0.001",""," 0.093"
"NONPEDCONG = 1 (%)","    55430 (  3.5) ","     3303 (  0.4) ","    52127 (  7.4) ","<0.001",""," 0.369","     3133 (  0.4) ","    44391 (  6.5) ","      170 (  5.3) ","     7736 ( 34.7) ","<0.001",""," 0.540"
"OPHOSPITAL = 1 (%)","   764501 ( 48.2) ","   408247 ( 46.4) ","   356251 ( 50.5) ","<0.001",""," 0.081","   405545 ( 46.3) ","   338541 ( 49.6) ","     2702 ( 83.8) ","    17710 ( 79.3) ","<0.001",""," 0.533"
"OTHCARDIAC = 1 (%)","    38232 (  2.4) ","    11679 (  1.3) ","    26553 (  3.8) ","<0.001",""," 0.155","    11444 (  1.3) ","    23108 (  3.4) ","      235 (  7.3) ","     3445 ( 15.4) ","<0.001",""," 0.303"
"PAD = 1 (%)","      342 (  0.0) ","       15 (  0.0) ","      327 (  0.0) ","<0.001",""," 0.029","       12 (  0.0) ","      207 (  0.0) ","        3 (  0.1) ","      120 (  0.5) ","<0.001",""," 0.061"
"PCI = 1 (%)","      485 (  0.0) ","        3 (  0.0) ","      482 (  0.1) ","<0.001",""," 0.037","        3 (  0.0) ","      378 (  0.1) ","        0 (  0.0) ","      104 (  0.5) ","<0.001",""," 0.057"
"PEDCKD = 1 (%)","    44242 (  2.8) ","     8249 (  0.9) ","    35993 (  5.1) ","<0.001",""," 0.245","     5274 (  0.6) ","    18013 (  2.6) ","     2975 ( 92.2) ","    17980 ( 80.5) ","<0.001",""," 2.435"
"PEDCONG = 1 (%)","     7215 (  0.5) ","     5543 (  0.6) ","     1672 (  0.2) ","<0.001",""," 0.060","     5340 (  0.6) ","     1455 (  0.2) ","      203 (  6.3) ","      217 (  1.0) ","<0.001",""," 0.192"
"PHYSICIANF = 1 (%)","  1402133 ( 88.5) ","   795436 ( 90.5) ","   606694 ( 86.0) ","<0.001",""," 0.139","   792261 ( 90.4) ","   585513 ( 85.7) ","     3175 ( 98.4) ","    21181 ( 94.9) ","<0.001",""," 0.279"
"PSYCH = 0 (%)","  1584691 (100.0) ","   879172 (100.0) ","   705516 (100.0) "," NA","","<0.001","   875947 (100.0) ","   683193 (100.0) ","     3225 (100.0) ","    22323 (100.0) "," NA","","<0.001"
"PVD = 1 (%)","    19906 (  1.3) ","      827 (  0.1) ","    19079 (  2.7) ","<0.001",""," 0.224","      747 (  0.1) ","    15577 (  2.3) ","       80 (  2.5) ","     3502 ( 15.7) ","<0.001",""," 0.332"
"RCPNT_DLVRY = 1 (%)","    33561 (  2.1) ","    20589 (  2.3) ","    12972 (  1.8) ","<0.001",""," 0.035","    20356 (  2.3) ","    12673 (  1.9) ","      233 (  7.2) ","      299 (  1.3) ","<0.001",""," 0.155"
"SNF = 0 (%)","  1584691 (100.0) ","   879172 (100.0) ","   705516 (100.0) "," NA","","<0.001","   875947 (100.0) ","   683193 (100.0) ","     3225 (100.0) ","    22323 (100.0) "," NA","","<0.001"
"TRANSPLANT = 1 (%)","     1077 (  0.1) ","      100 (  0.0) ","      977 (  0.1) ","<0.001",""," 0.046","       27 (  0.0) ","      433 (  0.1) ","       73 (  2.3) ","      544 (  2.4) ","<0.001",""," 0.151"
"age (mean (sd))","-54303.91 (584.08)","-54718.98 (157.51)","-53786.91 (490.72)","<0.001",""," 2.558","-54718.97 (157.40)","-53794.72 (490.36)","-54721.72 (184.93)","-53547.67 (438.94)","<0.001",""," 2.104"
"died = 0 (%)","  1584691 (100.0) ","   879172 (100.0) ","   705516 (100.0) "," NA","","<0.001","   875947 (100.0) ","   683193 (100.0) ","     3225 (100.0) ","    22323 (100.0) "," NA","","<0.001"
