"","Overall","[0,5)","[5,11)","[11,14)","[14,19)","[19,22)","p","test","SMD","[0,5):0","[5,11):0","[11,14):0","[14,19):0","[19,22):0","[0,5):1","[5,11):1","[11,14):1","[14,19):1","[19,22):1","p","test","SMD"
"n","978043","232723","303413","132530","200465","108912","","","","231435","302605","132212","199776","108050"," 1288","  808","  318","  689","  862","","",""
"EL_SEX_CD = M (%)","487561 ( 49.9) ","119454 ( 51.3) ","156093 ( 51.4) "," 68373 ( 51.6) ","100222 ( 50.0) "," 43419 ( 39.9) ","<0.001",""," 0.101","118665 ( 51.3) ","155654 ( 51.4) "," 68192 ( 51.6) "," 99907 ( 50.0) "," 43140 ( 39.9) ","  789 ( 61.3) ","  439 ( 54.3) ","  181 ( 56.9) ","  315 ( 45.7) ","  279 ( 32.4) ","<0.001",""," 0.194"
"race (%)","","","","","","","<0.001",""," 0.212","","","","",""," ","  ","  ","  ","  ","<0.001",""," 0.321"
"   White","552625 ( 56.5) ","120247 ( 51.7) ","179522 ( 59.2) "," 77035 ( 58.1) ","116088 ( 57.9) "," 59733 ( 54.8) ","","","","119666 ( 51.7) ","179008 ( 59.2) "," 76843 ( 58.1) ","115695 ( 57.9) "," 59230 ( 54.8) ","  581 ( 45.1) ","  514 ( 63.6) ","  192 ( 60.4) ","  393 ( 57.0) ","  503 ( 58.4) ","","",""
"   Black","288190 ( 29.5) "," 63438 ( 27.3) "," 84568 ( 27.9) "," 38718 ( 29.2) "," 63183 ( 31.5) "," 38283 ( 35.2) ","","",""," 63207 ( 27.3) "," 84423 ( 27.9) "," 38638 ( 29.2) "," 62980 ( 31.5) "," 38011 ( 35.2) ","  231 ( 17.9) ","  145 ( 17.9) ","   80 ( 25.2) ","  203 ( 29.5) ","  272 ( 31.6) ","","",""
"   Native American","  6161 (  0.6) ","  1290 (  0.6) ","  1885 (  0.6) ","   901 (  0.7) ","  1365 (  0.7) ","   720 (  0.7) ","","","","  1286 (  0.6) ","  1882 (  0.6) ","   899 (  0.7) ","  1359 (  0.7) ","   716 (  0.7) ","    4 (  0.3) ","    3 (  0.4) ","    2 (  0.6) ","    6 (  0.9) ","    4 (  0.5) ","","",""
"   Asian or PI"," 13558 (  1.4) ","  2974 (  1.3) ","  4373 (  1.4) ","  1941 (  1.5) ","  2859 (  1.4) ","  1411 (  1.3) ","","","","  2954 (  1.3) ","  4362 (  1.4) ","  1937 (  1.5) ","  2853 (  1.4) ","  1409 (  1.3) ","   20 (  1.6) ","   11 (  1.4) ","    4 (  1.3) ","    6 (  0.9) ","    2 (  0.2) ","","",""
"   Hispanic"," 67706 (  6.9) "," 17380 (  7.5) "," 23271 (  7.7) ","  9987 (  7.5) "," 12060 (  6.0) ","  5008 (  4.6) ","","",""," 17265 (  7.5) "," 23209 (  7.7) ","  9963 (  7.5) "," 12021 (  6.0) ","  4976 (  4.6) ","  115 (  8.9) ","   62 (  7.7) ","   24 (  7.5) ","   39 (  5.7) ","   32 (  3.7) ","","",""
"   NH PI","   950 (  0.1) ","   193 (  0.1) ","   273 (  0.1) ","   163 (  0.1) ","   225 (  0.1) ","    96 (  0.1) ","","","","   192 (  0.1) ","   271 (  0.1) ","   163 (  0.1) ","   224 (  0.1) ","    96 (  0.1) ","    1 (  0.1) ","    2 (  0.2) ","    0 (  0.0) ","    1 (  0.1) ","    0 (  0.0) ","","",""
"   NA."," 48853 (  5.0) "," 27201 ( 11.7) ","  9521 (  3.1) ","  3785 (  2.9) ","  4685 (  2.3) ","  3661 (  3.4) ","","",""," 26865 ( 11.6) ","  9450 (  3.1) ","  3769 (  2.9) ","  4644 (  2.3) ","  3612 (  3.3) ","  336 ( 26.1) ","   71 (  8.8) ","   16 (  5.0) ","   41 (  6.0) ","   49 (  5.7) ","","",""
"total_elig_months (mean (sd))"," 11.06 (2.00)"," 10.46 (2.46)"," 11.35 (1.68)"," 11.41 (1.61)"," 11.34 (1.69)"," 10.58 (2.28)","<0.001",""," 0.261"," 10.46 (2.46)"," 11.35 (1.68)"," 11.41 (1.62)"," 11.34 (1.69)"," 10.58 (2.28)","10.10 (2.57)","11.57 (1.37)","11.69 (1.18)","11.53 (1.42)","10.96 (1.93)","<0.001",""," 0.323"
"elig_cat (%)","","","","","",""," NaN",""," 0.246","","","","",""," ","  ","  ","  ","  "," NaN",""," 0.311"
"   0 months","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","","","","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","","",""
"   1-3 months","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","","","","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","","",""
"   4-6 months"," 65045 (  6.7) "," 28265 ( 12.1) "," 12792 (  4.2) ","  5053 (  3.8) ","  8591 (  4.3) "," 10344 (  9.5) ","","",""," 28091 ( 12.1) "," 12770 (  4.2) ","  5045 (  3.8) ","  8570 (  4.3) "," 10297 (  9.5) ","  174 ( 13.5) ","   22 (  2.7) ","    8 (  2.5) ","   21 (  3.0) ","   47 (  5.5) ","","",""
"   7-9 months"," 85827 (  8.8) "," 30396 ( 13.1) "," 19144 (  6.3) ","  7743 (  5.8) "," 13038 (  6.5) "," 15506 ( 14.2) ","","",""," 30163 ( 13.0) "," 19111 (  6.3) ","  7738 (  5.9) "," 13005 (  6.5) "," 15399 ( 14.3) ","  233 ( 18.1) ","   33 (  4.1) ","    5 (  1.6) ","   33 (  4.8) ","  107 ( 12.4) ","","",""
"   9-12 months","827171 ( 84.6) ","174062 ( 74.8) ","271477 ( 89.5) ","119734 ( 90.3) ","178836 ( 89.2) "," 83062 ( 76.3) ","","","","173181 ( 74.8) ","270724 ( 89.5) ","119429 ( 90.3) ","178201 ( 89.2) "," 82354 ( 76.2) ","  881 ( 68.4) ","  753 ( 93.2) ","  305 ( 95.9) ","  635 ( 92.2) ","  708 ( 82.1) ","","",""
"AKI = 1 (%)","   359 (  0.0) ","    85 (  0.0) ","    35 (  0.0) ","    22 (  0.0) ","    70 (  0.0) ","   147 (  0.1) ","<0.001",""," 0.022","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","   85 (  6.6) ","   35 (  4.3) ","   22 (  6.9) ","   70 ( 10.2) ","  147 ( 17.1) ","<0.001",""," 0.286"
"ANEMIA = 1 (%)"," 33479 (  3.4) "," 10785 (  4.6) ","  8218 (  2.7) ","  2835 (  2.1) ","  6191 (  3.1) ","  5450 (  5.0) ","<0.001",""," 0.083"," 10641 (  4.6) ","  8136 (  2.7) ","  2801 (  2.1) ","  6086 (  3.0) ","  5259 (  4.9) ","  144 ( 11.2) ","   82 ( 10.1) ","   34 ( 10.7) ","  105 ( 15.2) ","  191 ( 22.2) ","<0.001",""," 0.260"
"ASHD = 1 (%)","   411 (  0.0) ","    26 (  0.0) ","    37 (  0.0) ","    27 (  0.0) ","   151 (  0.1) ","   170 (  0.2) ","<0.001",""," 0.027","    26 (  0.0) ","    36 (  0.0) ","    25 (  0.0) ","   145 (  0.1) ","   159 (  0.1) ","    0 (  0.0) ","    1 (  0.1) ","    2 (  0.6) ","    6 (  0.9) ","   11 (  1.3) ","<0.001",""," 0.074"
"CABG = 1 (%)","     1 (  0.0) ","     0 (  0.0) ","     1 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) "," 0.695",""," 0.001","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    1 (  0.1) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","<0.001",""," 0.010"
"CANCER = 1 (%)","  1640 (  0.2) ","   201 (  0.1) ","   510 (  0.2) ","   206 (  0.2) ","   391 (  0.2) ","   332 (  0.3) ","<0.001",""," 0.022","   169 (  0.1) ","   461 (  0.2) ","   183 (  0.1) ","   348 (  0.2) ","   307 (  0.3) ","   32 (  2.5) ","   49 (  6.1) ","   23 (  7.2) ","   43 (  6.2) ","   25 (  2.9) ","<0.001",""," 0.199"
"CASCEA = 0 (%)","978043 (100.0) ","232723 (100.0) ","303413 (100.0) ","132530 (100.0) ","200465 (100.0) ","108912 (100.0) "," NA","","<0.001","231435 (100.0) ","302605 (100.0) ","132212 (100.0) ","199776 (100.0) ","108050 (100.0) "," 1288 (100.0) ","  808 (100.0) ","  318 (100.0) ","  689 (100.0) ","  862 (100.0) "," NA","","<0.001"
"CHF = 1 (%)","   873 (  0.1) ","   307 (  0.1) ","   133 (  0.0) ","    66 (  0.0) ","   188 (  0.1) ","   179 (  0.2) ","<0.001",""," 0.021","   272 (  0.1) ","   125 (  0.0) ","    61 (  0.0) ","   176 (  0.1) ","   156 (  0.1) ","   35 (  2.7) ","    8 (  1.0) ","    5 (  1.6) ","   12 (  1.7) ","   23 (  2.7) ","<0.001",""," 0.120"
"CKD = 1 (%)","  3965 (  0.4) ","  1288 (  0.6) ","   808 (  0.3) ","   318 (  0.2) ","   689 (  0.3) ","   862 (  0.8) ","<0.001",""," 0.040","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) "," 1288 (100.0) ","  808 (100.0) ","  318 (100.0) ","  689 (100.0) ","  862 (100.0) ","<0.001",""," NaN"
"CKD_STAGE_1 = 1 (%)","    79 (  0.0) ","    16 (  0.0) ","     8 (  0.0) ","     6 (  0.0) ","    19 (  0.0) ","    30 (  0.0) ","<0.001",""," 0.010","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","   16 (  1.2) ","    8 (  1.0) ","    6 (  1.9) ","   19 (  2.8) ","   30 (  3.5) ","<0.001",""," 0.132"
"CKD_STAGE_2 = 1 (%)","    70 (  0.0) ","     9 (  0.0) ","    15 (  0.0) ","     8 (  0.0) ","    16 (  0.0) ","    22 (  0.0) ","<0.001",""," 0.007","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","    9 (  0.7) ","   15 (  1.9) ","    8 (  2.5) ","   16 (  2.3) ","   22 (  2.6) ","<0.001",""," 0.125"
"CKD_STAGE_3 = 1 (%)","    97 (  0.0) ","    19 (  0.0) ","    17 (  0.0) ","    10 (  0.0) ","    24 (  0.0) ","    27 (  0.0) ","<0.001",""," 0.007","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","   19 (  1.5) ","   17 (  2.1) ","   10 (  3.1) ","   24 (  3.5) ","   27 (  3.1) ","<0.001",""," 0.143"
"CKD_STAGE_4 = 1 (%)","    46 (  0.0) ","    13 (  0.0) ","     3 (  0.0) ","     2 (  0.0) ","    15 (  0.0) ","    13 (  0.0) ","<0.001",""," 0.008","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","   13 (  1.0) ","    3 (  0.4) ","    2 (  0.6) ","   15 (  2.2) ","   13 (  1.5) ","<0.001",""," 0.100"
"CKD_STAGE_5 = 1 (%)","   140 (  0.0) ","    23 (  0.0) ","    21 (  0.0) ","     8 (  0.0) ","    39 (  0.0) ","    49 (  0.0) ","<0.001",""," 0.012","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","   23 (  1.8) ","   21 (  2.6) ","    8 (  2.5) ","   39 (  5.7) ","   49 (  5.7) ","<0.001",""," 0.175"
"CLINIC = 1 (%)","219514 ( 22.4) "," 50907 ( 21.9) "," 93250 ( 30.7) "," 21801 ( 16.4) "," 33809 ( 16.9) "," 19747 ( 18.1) ","<0.001",""," 0.162"," 50606 ( 21.9) "," 92982 ( 30.7) "," 21741 ( 16.4) "," 33668 ( 16.9) "," 19585 ( 18.1) ","  301 ( 23.4) ","  268 ( 33.2) ","   60 ( 18.9) ","  141 ( 20.5) ","  162 ( 18.8) ","<0.001",""," 0.150"
"COPD = 1 (%)"," 79102 (  8.1) "," 18586 (  8.0) "," 28174 (  9.3) "," 10815 (  8.2) "," 14450 (  7.2) ","  7077 (  6.5) ","<0.001",""," 0.049"," 18434 (  8.0) "," 28057 (  9.3) "," 10768 (  8.1) "," 14354 (  7.2) ","  6973 (  6.5) ","  152 ( 11.8) ","  117 ( 14.5) ","   47 ( 14.8) ","   96 ( 13.9) ","  104 ( 12.1) ","<0.001",""," 0.124"
"CVA = 1 (%)","  1281 (  0.1) ","   406 (  0.2) ","   288 (  0.1) ","   117 (  0.1) ","   234 (  0.1) ","   236 (  0.2) ","<0.001",""," 0.018","   373 (  0.2) ","   279 (  0.1) ","   115 (  0.1) ","   229 (  0.1) ","   218 (  0.2) ","   33 (  2.6) ","    9 (  1.1) ","    2 (  0.6) ","    5 (  0.7) ","   18 (  2.1) ","<0.001",""," 0.100"
"CVD_HOSP = 1 (%)"," 11036 (  1.1) ","  5300 (  2.3) ","  2554 (  0.8) ","   778 (  0.6) ","  1515 (  0.8) ","   889 (  0.8) ","<0.001",""," 0.060","  5119 (  2.2) ","  2523 (  0.8) ","   772 (  0.6) ","  1494 (  0.7) ","   857 (  0.8) ","  181 ( 14.1) ","   31 (  3.8) ","    6 (  1.9) ","   21 (  3.0) ","   32 (  3.7) ","<0.001",""," 0.180"
"DIALYSIS = 1 (%)","   138 (  0.0) ","    24 (  0.0) ","    22 (  0.0) ","     7 (  0.0) ","    37 (  0.0) ","    48 (  0.0) ","<0.001",""," 0.012","     0 (  0.0) ","     1 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","   24 (  1.9) ","   21 (  2.6) ","    7 (  2.2) ","   37 (  5.4) ","   48 (  5.6) ","<0.001",""," 0.172"
"DM = 1 (%)","  7603 (  0.8) ","   248 (  0.1) ","  1082 (  0.4) ","  1182 (  0.9) ","  2801 (  1.4) ","  2290 (  2.1) ","<0.001",""," 0.105","   235 (  0.1) ","  1066 (  0.4) ","  1161 (  0.9) ","  2741 (  1.4) ","  2182 (  2.0) ","   13 (  1.0) ","   16 (  2.0) ","   21 (  6.6) ","   60 (  8.7) ","  108 ( 12.5) ","<0.001",""," 0.226"
"DYSRHYTH = 1 (%)","  5960 (  0.6) ","  1224 (  0.5) ","  1086 (  0.4) ","   622 (  0.5) ","  1655 (  0.8) ","  1373 (  1.3) ","<0.001",""," 0.050","  1150 (  0.5) ","  1064 (  0.4) ","   610 (  0.5) ","  1625 (  0.8) ","  1307 (  1.2) ","   74 (  5.7) ","   22 (  2.7) ","   12 (  3.8) ","   30 (  4.4) ","   66 (  7.7) ","<0.001",""," 0.175"
"ED = 1 (%)","392623 ( 40.1) ","116853 ( 50.2) ","110839 ( 36.5) "," 40469 ( 30.5) "," 70834 ( 35.3) "," 53628 ( 49.2) ","<0.001",""," 0.220","116053 ( 50.1) ","110366 ( 36.5) "," 40292 ( 30.5) "," 70386 ( 35.2) "," 52959 ( 49.0) ","  800 ( 62.1) ","  473 ( 58.5) ","  177 ( 55.7) ","  448 ( 65.0) ","  669 ( 77.6) ","<0.001",""," 0.374"
"GI = 1 (%)","  2987 (  0.3) ","   884 (  0.4) ","   458 (  0.2) ","   236 (  0.2) ","   620 (  0.3) ","   789 (  0.7) ","<0.001",""," 0.043","   858 (  0.4) ","   451 (  0.1) ","   232 (  0.2) ","   608 (  0.3) ","   760 (  0.7) ","   26 (  2.0) ","    7 (  0.9) ","    4 (  1.3) ","   12 (  1.7) ","   29 (  3.4) ","<0.001",""," 0.106"
"HOMEHEALTH = 1 (%)","  3892 (  0.4) ","  2615 (  1.1) ","   424 (  0.1) ","   153 (  0.1) ","   322 (  0.2) ","   378 (  0.3) ","<0.001",""," 0.062","  2469 (  1.1) ","   391 (  0.1) ","   140 (  0.1) ","   296 (  0.1) ","   340 (  0.3) ","  146 ( 11.3) ","   33 (  4.1) ","   13 (  4.1) ","   26 (  3.8) ","   38 (  4.4) ","<0.001",""," 0.208"
"HTN = 1 (%)","  6107 (  0.6) ","   317 (  0.1) ","   541 (  0.2) ","   528 (  0.4) ","  2249 (  1.1) ","  2472 (  2.3) ","<0.001",""," 0.107","   237 (  0.1) ","   468 (  0.2) ","   477 (  0.4) ","  2064 (  1.0) ","  2296 (  2.1) ","   80 (  6.2) ","   73 (  9.0) ","   51 ( 16.0) ","  185 ( 26.9) ","  176 ( 20.4) ","<0.001",""," 0.397"
"ICDCRTD = 1 (%)","    12 (  0.0) ","     1 (  0.0) ","     1 (  0.0) ","     0 (  0.0) ","     8 (  0.0) ","     2 (  0.0) "," 0.001",""," 0.005","     1 (  0.0) ","     1 (  0.0) ","     0 (  0.0) ","     8 (  0.0) ","     2 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) "," 0.038",""," 0.003"
"INF_HOSP = 1 (%)","395273 ( 40.4) ","117869 ( 50.6) ","125283 ( 41.3) "," 41303 ( 31.2) "," 66336 ( 33.1) "," 44482 ( 40.8) ","<0.001",""," 0.195","117009 ( 50.6) ","124738 ( 41.2) "," 41102 ( 31.1) "," 65911 ( 33.0) "," 43867 ( 40.6) ","  860 ( 66.8) ","  545 ( 67.5) ","  201 ( 63.2) ","  425 ( 61.7) ","  615 ( 71.3) ","<0.001",""," 0.379"
"LABXRAY = 1 (%)","639471 ( 65.4) ","156621 ( 67.3) ","185266 ( 61.1) "," 78869 ( 59.5) ","135873 ( 67.8) "," 82842 ( 76.1) ","<0.001",""," 0.172","155358 ( 67.1) ","184477 ( 61.0) "," 78557 ( 59.4) ","135204 ( 67.7) "," 82002 ( 75.9) "," 1263 ( 98.1) ","  789 ( 97.6) ","  312 ( 98.1) ","  669 ( 97.1) ","  840 ( 97.4) ","<0.001",""," 0.544"
"LIVERDIS = 1 (%)","  1162 (  0.1) ","   134 (  0.1) ","   134 (  0.0) ","   122 (  0.1) ","   372 (  0.2) ","   400 (  0.4) ","<0.001",""," 0.037","   116 (  0.1) ","   121 (  0.0) ","   116 (  0.1) ","   357 (  0.2) ","   383 (  0.4) ","   18 (  1.4) ","   13 (  1.6) ","    6 (  1.9) ","   15 (  2.2) ","   17 (  2.0) ","<0.001",""," 0.109"
"NONKIDNEYTX = 1 (%)","   236 (  0.0) ","    38 (  0.0) ","    85 (  0.0) ","    31 (  0.0) ","    56 (  0.0) ","    26 (  0.0) "," 0.061",""," 0.004","    29 (  0.0) ","    69 (  0.0) ","    29 (  0.0) ","    43 (  0.0) ","    19 (  0.0) ","    9 (  0.7) ","   16 (  2.0) ","    2 (  0.6) ","   13 (  1.9) ","    7 (  0.8) ","<0.001",""," 0.098"
"NONPEDCONG = 1 (%)","  4383 (  0.4) ","  1141 (  0.5) ","   668 (  0.2) ","   294 (  0.2) ","  1088 (  0.5) ","  1192 (  1.1) ","<0.001",""," 0.055","  1067 (  0.5) ","   648 (  0.2) ","   281 (  0.2) ","  1047 (  0.5) ","  1120 (  1.0) ","   74 (  5.7) ","   20 (  2.5) ","   13 (  4.1) ","   41 (  6.0) ","   72 (  8.4) ","<0.001",""," 0.197"
"OPHOSPITAL = 1 (%)","447673 ( 45.8) ","129147 ( 55.5) ","130280 ( 42.9) "," 48323 ( 36.5) "," 81526 ( 40.7) "," 58397 ( 53.6) ","<0.001",""," 0.207","128136 ( 55.4) ","129646 ( 42.8) "," 48079 ( 36.4) "," 80957 ( 40.5) "," 57653 ( 53.4) "," 1011 ( 78.5) ","  634 ( 78.5) ","  244 ( 76.7) ","  569 ( 82.6) ","  744 ( 86.3) ","<0.001",""," 0.509"
"OTHCARDIAC = 1 (%)"," 14613 (  1.5) ","  4766 (  2.0) ","  3001 (  1.0) ","  1149 (  0.9) ","  2990 (  1.5) ","  2707 (  2.5) ","<0.001",""," 0.069","  4655 (  2.0) ","  2970 (  1.0) ","  1132 (  0.9) ","  2942 (  1.5) ","  2621 (  2.4) ","  111 (  8.6) ","   31 (  3.8) ","   17 (  5.3) ","   48 (  7.0) ","   86 ( 10.0) ","<0.001",""," 0.190"
"PAD = 1 (%)","    24 (  0.0) ","     8 (  0.0) ","     5 (  0.0) ","     2 (  0.0) ","     4 (  0.0) ","     5 (  0.0) "," 0.354",""," 0.003","     7 (  0.0) ","     5 (  0.0) ","     2 (  0.0) ","     2 (  0.0) ","     4 (  0.0) ","    1 (  0.1) ","    0 (  0.0) ","    0 (  0.0) ","    2 (  0.3) ","    1 (  0.1) ","<0.001",""," 0.029"
"PCI = 0 (%)","978043 (100.0) ","232723 (100.0) ","303413 (100.0) ","132530 (100.0) ","200465 (100.0) ","108912 (100.0) "," NA","","<0.001","231435 (100.0) ","302605 (100.0) ","132212 (100.0) ","199776 (100.0) ","108050 (100.0) "," 1288 (100.0) ","  808 (100.0) ","  318 (100.0) ","  689 (100.0) ","  862 (100.0) "," NA","","<0.001"
"PEDCKD = 1 (%)","  9140 (  0.9) ","  2066 (  0.9) ","  2133 (  0.7) ","   995 (  0.8) ","  2127 (  1.1) ","  1819 (  1.7) ","<0.001",""," 0.043","   841 (  0.4) ","  1359 (  0.4) ","   689 (  0.5) ","  1503 (  0.8) ","  1131 (  1.0) "," 1225 ( 95.1) ","  774 ( 95.8) ","  306 ( 96.2) ","  624 ( 90.6) ","  688 ( 79.8) ","<0.001",""," 2.907"
"PEDCONG = 1 (%)","  6974 (  0.7) ","  3869 (  1.7) ","  1474 (  0.5) ","   521 (  0.4) ","   795 (  0.4) ","   315 (  0.3) ","<0.001",""," 0.060","  3681 (  1.6) ","  1438 (  0.5) ","   512 (  0.4) ","   768 (  0.4) ","   303 (  0.3) ","  188 ( 14.6) ","   36 (  4.5) ","    9 (  2.8) ","   27 (  3.9) ","   12 (  1.4) ","<0.001",""," 0.206"
"PHYSICIANF = 1 (%)","874083 ( 89.4) ","220542 ( 94.8) ","268127 ( 88.4) ","115462 ( 87.1) ","174738 ( 87.2) "," 95214 ( 87.4) ","<0.001",""," 0.115","219268 ( 94.7) ","267332 ( 88.3) ","115153 ( 87.1) ","174061 ( 87.1) "," 94361 ( 87.3) "," 1274 ( 98.9) ","  795 ( 98.4) ","  309 ( 97.2) ","  677 ( 98.3) ","  853 ( 99.0) ","<0.001",""," 0.255"
"PSYCH = 0 (%)","978043 (100.0) ","232723 (100.0) ","303413 (100.0) ","132530 (100.0) ","200465 (100.0) ","108912 (100.0) "," NA","","<0.001","231435 (100.0) ","302605 (100.0) ","132212 (100.0) ","199776 (100.0) ","108050 (100.0) "," 1288 (100.0) ","  808 (100.0) ","  318 (100.0) ","  689 (100.0) ","  862 (100.0) "," NA","","<0.001"
"PVD = 1 (%)","  1068 (  0.1) ","   244 (  0.1) ","   128 (  0.0) ","    92 (  0.1) ","   299 (  0.1) ","   305 (  0.3) ","<0.001",""," 0.030","   210 (  0.1) ","   118 (  0.0) ","    81 (  0.1) ","   281 (  0.1) ","   268 (  0.2) ","   34 (  2.6) ","   10 (  1.2) ","   11 (  3.5) ","   18 (  2.6) ","   37 (  4.3) ","<0.001",""," 0.149"
"RCPNT_DLVRY = 1 (%)"," 50799 (  5.2) "," 42129 ( 18.1) ","     3 (  0.0) ","     3 (  0.0) ","  1295 (  0.6) ","  7369 (  6.8) ","<0.001",""," 0.363"," 41687 ( 18.0) ","     3 (  0.0) ","     3 (  0.0) ","  1264 (  0.6) ","  7157 (  6.6) ","  442 ( 34.3) ","    0 (  0.0) ","    0 (  0.0) ","   31 (  4.5) ","  212 ( 24.6) ","<0.001",""," 0.454"
"SNF = 0 (%)","978043 (100.0) ","232723 (100.0) ","303413 (100.0) ","132530 (100.0) ","200465 (100.0) ","108912 (100.0) "," NA","","<0.001","231435 (100.0) ","302605 (100.0) ","132212 (100.0) ","199776 (100.0) ","108050 (100.0) "," 1288 (100.0) ","  808 (100.0) ","  318 (100.0) ","  689 (100.0) ","  862 (100.0) "," NA","","<0.001"
"TRANSPLANT = 1 (%)","   121 (  0.0) ","     9 (  0.0) ","    20 (  0.0) ","    11 (  0.0) ","    44 (  0.0) ","    37 (  0.0) ","<0.001",""," 0.012","     3 (  0.0) ","     8 (  0.0) ","     4 (  0.0) ","    12 (  0.0) ","     8 (  0.0) ","    6 (  0.5) ","   12 (  1.5) ","    7 (  2.2) ","   32 (  4.6) ","   29 (  3.4) ","<0.001",""," 0.149"
"age (mean (sd))","  9.50 (6.01)","  2.05 (1.08)","  6.83 (1.72)"," 11.49 (0.86)"," 15.47 (1.45)"," 19.44 (0.86)","<0.001",""," 7.531","  2.06 (1.08)","  6.83 (1.72)"," 11.49 (0.86)"," 15.47 (1.45)"," 19.44 (0.86)"," 1.64 (1.05)"," 6.59 (1.70)","11.46 (0.89)","15.87 (1.43)","19.61 (0.86)","<0.001",""," 6.882"
"died = 1 (%)","     3 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     3 (  0.0) ","<0.001",""," 0.003","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    3 (  0.3) ","<0.001",""," 0.017"
