"","Overall","(0,21]:0","(21,120]:0","(0,21]:1","(21,120]:1","p","test","SMD"
"n","1700044","930640","738608"," 3681","27115","","",""
"EL_SEX_CD = M (%)"," 714174 ( 42.0) ","469943 ( 50.5) ","230753 ( 31.2) "," 1952 ( 53.0) ","11526 ( 42.5) ","<0.001",""," 0.252"
"EL_RACE_ETHNCY_CD (%)","","",""," ","","<0.001",""," 0.407"
"   1"," 982382 ( 57.8) ","515865 ( 55.4) ","451637 ( 61.1) "," 1984 ( 53.9) ","12896 ( 47.6) ","","",""
"   2"," 502595 ( 29.6) ","267377 ( 28.7) ","222759 ( 30.2) ","  759 ( 20.6) ","11700 ( 43.1) ","","",""
"   3","  10562 (  0.6) ","  6072 (  0.7) ","  4336 (  0.6) ","   17 (  0.5) ","  137 (  0.5) ","","",""
"   4","  26121 (  1.5) "," 13576 (  1.5) "," 12158 (  1.6) ","   36 (  1.0) ","  351 (  1.3) ","","",""
"   5","  90494 (  5.3) "," 66594 (  7.2) "," 23026 (  3.1) ","  239 (  6.5) ","  635 (  2.3) ","","",""
"   6","   2414 (  0.1) ","   923 (  0.1) ","  1402 (  0.2) ","    6 (  0.2) ","   83 (  0.3) ","","",""
"   9","  85476 (  5.0) "," 60233 (  6.5) "," 23290 (  3.2) ","  640 ( 17.4) "," 1313 (  4.8) ","","",""
"total_elig_months (mean (sd))","  10.91 (2.16)"," 11.06 (2.01)"," 10.72 (2.31)","10.88 (2.19)","10.90 (2.20)","<0.001",""," 0.080"
"AKI = 1 (%)","   8036 (  0.5) ","     0 (  0.0) ","     0 (  0.0) ","  294 (  8.0) "," 7742 ( 28.6) ","<0.001",""," 0.529"
"ANEMIA = 1 (%)","  90383 (  5.3) "," 29946 (  3.2) "," 49138 (  6.7) ","  401 ( 10.9) ","10898 ( 40.2) ","<0.001",""," 0.532"
"ASHD = 1 (%)","  29852 (  1.8) ","   234 (  0.0) "," 23759 (  3.2) ","    9 (  0.2) "," 5850 ( 21.6) ","<0.001",""," 0.432"
"CABG = 1 (%)","    333 (  0.0) ","     0 (  0.0) ","   209 (  0.0) ","    0 (  0.0) ","  124 (  0.5) ","<0.001",""," 0.054"
"CANCER = 1 (%)","  21226 (  1.2) ","  1417 (  0.2) "," 17049 (  2.3) ","  165 (  4.5) "," 2595 (  9.6) ","<0.001",""," 0.261"
"CASCEA = 1 (%)","    161 (  0.0) ","     0 (  0.0) ","   122 (  0.0) ","    0 (  0.0) ","   39 (  0.1) ","<0.001",""," 0.031"
"CHF = 1 (%)","  22918 (  1.3) ","   711 (  0.1) "," 15920 (  2.2) ","   83 (  2.3) "," 6204 ( 22.9) ","<0.001",""," 0.415"
"CKD = 1 (%)","  30796 (  1.8) ","     0 (  0.0) ","     0 (  0.0) "," 3681 (100.0) ","27115 (100.0) ","<0.001",""," NaN"
"CKD_STAGE_1 = 1 (%)","    531 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","   69 (  1.9) ","  462 (  1.7) ","<0.001",""," 0.129"
"CKD_STAGE_2 = 1 (%)","   1216 (  0.1) ","     0 (  0.0) ","     0 (  0.0) ","   66 (  1.8) "," 1150 (  4.2) ","<0.001",""," 0.187"
"CKD_STAGE_3 = 1 (%)","   4283 (  0.3) ","     0 (  0.0) ","     0 (  0.0) ","  100 (  2.7) "," 4183 ( 15.4) ","<0.001",""," 0.356"
"CKD_STAGE_4 = 1 (%)","   1659 (  0.1) ","     0 (  0.0) ","     0 (  0.0) ","   41 (  1.1) "," 1618 (  6.0) ","<0.001",""," 0.213"
"CKD_STAGE_5 = 1 (%)","   5243 (  0.3) ","     0 (  0.0) ","     0 (  0.0) ","   99 (  2.7) "," 5144 ( 19.0) ","<0.001",""," 0.397"
"CLINIC = 1 (%)"," 370854 ( 21.8) ","224365 ( 24.1) ","141391 ( 19.1) ","  939 ( 25.5) "," 4159 ( 15.3) ","<0.001",""," 0.147"
"COPD = 1 (%)"," 172420 ( 10.1) "," 77964 (  8.4) "," 86386 ( 11.7) ","  459 ( 12.5) "," 7611 ( 28.1) ","<0.001",""," 0.268"
"CVA = 1 (%)","  19562 (  1.2) ","  1054 (  0.1) "," 15256 (  2.1) ","   57 (  1.5) "," 3195 ( 11.8) ","<0.001",""," 0.284"
"CVD_HOSP = 1 (%)","  17094 (  1.0) "," 10381 (  1.1) ","  5444 (  0.7) ","  279 (  7.6) ","  990 (  3.7) ","<0.001",""," 0.208"
"DIALYSIS = 1 (%)","   5067 (  0.3) ","     4 (  0.0) ","    11 (  0.0) ","   99 (  2.7) "," 4953 ( 18.3) ","<0.001",""," 0.389"
"DM = 1 (%)","  98303 (  5.8) ","  6213 (  0.7) "," 80891 ( 11.0) ","  160 (  4.3) ","11039 ( 40.7) ","<0.001",""," 0.628"
"DYSRHYTH = 1 (%)","  31588 (  1.9) ","  5039 (  0.5) "," 21257 (  2.9) ","  176 (  4.8) "," 5116 ( 18.9) ","<0.001",""," 0.363"
"ED = 1 (%)"," 699715 ( 41.2) ","370814 ( 39.8) ","308693 ( 41.8) "," 2273 ( 61.7) ","17935 ( 66.1) ","<0.001",""," 0.340"
"GI = 1 (%)","  14163 (  0.8) ","  2644 (  0.3) ","  9304 (  1.3) ","   78 (  2.1) "," 2137 (  7.9) ","<0.001",""," 0.221"
"HOMEHEALTH = 1 (%)","  14943 (  0.9) ","  3098 (  0.3) ","  8154 (  1.1) ","  222 (  6.0) "," 3469 ( 12.8) ","<0.001",""," 0.319"
"HTN = 1 (%)"," 140445 (  8.3) ","  4521 (  0.5) ","118805 ( 16.1) ","  417 ( 11.3) ","16702 ( 61.6) ","<0.001",""," 0.873"
"ICDCRTD = 1 (%)","    145 (  0.0) ","     3 (  0.0) ","    57 (  0.0) ","    0 (  0.0) ","   85 (  0.3) ","<0.001",""," 0.044"
"INF_HOSP = 1 (%)"," 636587 ( 37.4) ","361155 ( 38.8) ","255954 ( 34.7) "," 2413 ( 65.6) ","17065 ( 62.9) ","<0.001",""," 0.406"
"LABXRAY = 1 (%)","1140471 ( 67.1) ","595202 ( 64.0) ","517632 ( 70.1) "," 3611 ( 98.1) ","24026 ( 88.6) ","<0.001",""," 0.565"
"LIVERDIS = 1 (%)","  10688 (  0.6) ","   881 (  0.1) ","  8106 (  1.1) ","   50 (  1.4) "," 1651 (  6.1) ","<0.001",""," 0.196"
"NONKIDNEYTX = 1 (%)","    698 (  0.0) ","   192 (  0.0) ","   298 (  0.0) ","   55 (  1.5) ","  153 (  0.6) ","<0.001",""," 0.106"
"NONPEDCONG = 1 (%)","  60188 (  3.5) ","  3493 (  0.4) "," 46401 (  6.3) ","  174 (  4.7) ","10120 ( 37.3) ","<0.001",""," 0.573"
"OPHOSPITAL = 1 (%)"," 812266 ( 47.8) ","430091 ( 46.2) ","358444 ( 48.5) "," 2901 ( 78.8) ","20830 ( 76.8) ","<0.001",""," 0.458"
"OTHCARDIAC = 1 (%)","  48358 (  2.8) "," 14181 (  1.5) "," 29113 (  3.9) ","  291 (  7.9) "," 4773 ( 17.6) ","<0.001",""," 0.323"
"PAD = 1 (%)","    766 (  0.0) ","    20 (  0.0) ","   402 (  0.1) ","    1 (  0.0) ","  343 (  1.3) ","<0.001",""," 0.088"
"PCI = 1 (%)","    944 (  0.1) ","     3 (  0.0) ","   651 (  0.1) ","    0 (  0.0) ","  290 (  1.1) ","<0.001",""," 0.085"
"PEDCKD = 1 (%)","  48477 (  2.9) ","  4712 (  0.5) "," 19331 (  2.6) "," 3363 ( 91.4) ","21071 ( 77.7) ","<0.001",""," 2.307"
"PEDCONG = 1 (%)","   8723 (  0.5) ","  6535 (  0.7) ","  1669 (  0.2) ","  239 (  6.5) ","  280 (  1.0) ","<0.001",""," 0.194"
"PHYSICIANF = 1 (%)","1484020 ( 87.3) ","826089 ( 88.8) ","628361 ( 85.1) "," 3615 ( 98.2) ","25955 ( 95.7) ","<0.001",""," 0.294"
"PSYCH = 0 (%)","1700044 (100.0) ","930640 (100.0) ","738608 (100.0) "," 3681 (100.0) ","27115 (100.0) "," NA","","<0.001"
"PVD = 1 (%)","  23017 (  1.4) ","   878 (  0.1) "," 17403 (  2.4) ","   94 (  2.6) "," 4642 ( 17.1) ","<0.001",""," 0.349"
"RCPNT_DLVRY = 1 (%)","  81826 (  4.8) "," 44462 (  4.8) "," 35909 (  4.9) ","  572 ( 15.5) ","  883 (  3.3) ","<0.001",""," 0.219"
"SNF = 0 (%)","1700044 (100.0) ","930640 (100.0) ","738608 (100.0) "," 3681 (100.0) ","27115 (100.0) "," NA","","<0.001"
"TRANSPLANT = 1 (%)","   1186 (  0.1) ","    28 (  0.0) ","   568 (  0.1) ","   59 (  1.6) ","  531 (  2.0) ","<0.001",""," 0.133"
"age (mean (sd))","  24.54 (21.21)","  9.10 (5.70)"," 43.05 (17.68)"," 8.51 (6.72)","52.55 (15.32)","<0.001",""," 2.220"
"died = 1 (%)","  11099 (  0.7) ","     0 (  0.0) "," 10026 (  1.4) ","    0 (  0.0) "," 1073 (  4.0) ","<0.001",""," 0.178"
