"","Overall","0","1","p","test","0","1","p","test","White","Black","Native American","Asian or PI","Hispanic","NH PI","NA.","p","test"
"n","963558","954919"," 8639","","","959603"," 3955","","","533306","278909"," 6268","14011","68054","  954","62056","",""
"EL_SEX_CD = M (%)","481795 ( 50.0) ","477826 ( 50.0) "," 3969 ( 45.9) ","<0.001","","479755 ( 50.0) "," 2040 ( 51.6) "," 0.048","","265730 ( 49.8) ","137118 ( 49.2) "," 3143 ( 50.1) "," 7174 ( 51.2) ","33925 ( 49.9) ","  478 ( 50.1) ","34227 ( 55.2) ","<0.001",""
"EL_RACE_ETHNCY_CD (%)","",""," ","<0.001","",""," ","<0.001","","",""," ","","","  ","","<0.001",""
"   1","533306 ( 55.3) ","528360 ( 55.3) "," 4946 ( 57.3) ","","","531181 ( 55.4) "," 2125 ( 53.7) ","","","533306 (100.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","",""
"   2","278909 ( 28.9) ","276902 ( 29.0) "," 2007 ( 23.2) ","","","278047 ( 29.0) ","  862 ( 21.8) ","","","     0 (  0.0) ","278909 (100.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","",""
"   3","  6268 (  0.7) ","  6229 (  0.7) ","   39 (  0.5) ","","","  6248 (  0.7) ","   20 (  0.5) ","","","     0 (  0.0) ","     0 (  0.0) "," 6268 (100.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","",""
"   4"," 14011 (  1.5) "," 13921 (  1.5) ","   90 (  1.0) ","",""," 13972 (  1.5) ","   39 (  1.0) ","","","     0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","14011 (100.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","",""
"   5"," 68054 (  7.1) "," 67533 (  7.1) ","  521 (  6.0) ","",""," 67809 (  7.1) ","  245 (  6.2) ","","","     0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","68054 (100.0) ","    0 (  0.0) ","    0 (  0.0) ","",""
"   6","   954 (  0.1) ","   944 (  0.1) ","   10 (  0.1) ","","","   948 (  0.1) ","    6 (  0.2) ","","","     0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","  954 (100.0) ","    0 (  0.0) ","",""
"   9"," 62056 (  6.4) "," 61030 (  6.4) "," 1026 ( 11.9) ","",""," 61398 (  6.4) ","  658 ( 16.6) ","","","     0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","62056 (100.0) ","",""
"total_elig_months (mean (sd))"," 11.03 (2.04)"," 11.03 (2.04)","11.11 (1.97)"," 0.001",""," 11.03 (2.03)","10.87 (2.18)","<0.001",""," 11.05 (2.02)"," 11.20 (1.83)","10.90 (2.08)","11.03 (2.06)","11.00 (2.08)","11.05 (2.03)","10.20 (2.67)","<0.001",""
"AKI = 1 (%)","   341 (  0.0) ","   183 (  0.0) ","  158 (  1.8) ","<0.001","","     0 (  0.0) ","  341 (  8.6) ","<0.001","","   117 (  0.0) ","   130 (  0.0) ","    1 (  0.0) ","    1 (  0.0) ","   17 (  0.0) ","    0 (  0.0) ","   75 (  0.1) ","<0.001",""
"ANEMIA = 1 (%)"," 32028 (  3.3) "," 31206 (  3.3) ","  822 (  9.5) ","<0.001",""," 31562 (  3.3) ","  466 ( 11.8) ","<0.001",""," 12843 (  2.4) "," 12307 (  4.4) ","  115 (  1.8) ","  777 (  5.5) "," 3446 (  5.1) ","   44 (  4.6) "," 2496 (  4.0) ","<0.001",""
"ASHD = 1 (%)","   290 (  0.0) ","   274 (  0.0) ","   16 (  0.2) ","<0.001","","   278 (  0.0) ","   12 (  0.3) ","<0.001","","   126 (  0.0) ","   122 (  0.0) ","    0 (  0.0) ","    2 (  0.0) ","    7 (  0.0) ","    0 (  0.0) ","   33 (  0.1) ","<0.001",""
"CABG = 0 (%)","963558 (100.0) ","954919 (100.0) "," 8639 (100.0) "," NA","","959603 (100.0) "," 3955 (100.0) "," NA","","533306 (100.0) ","278909 (100.0) "," 6268 (100.0) ","14011 (100.0) ","68054 (100.0) ","  954 (100.0) ","62056 (100.0) "," NA",""
"CANCER = 1 (%)","  1670 (  0.2) ","  1447 (  0.2) ","  223 (  2.6) ","<0.001","","  1501 (  0.2) ","  169 (  4.3) ","<0.001","","   881 (  0.2) ","   305 (  0.1) ","    5 (  0.1) ","   19 (  0.1) ","  112 (  0.2) ","    2 (  0.2) ","  346 (  0.6) ","<0.001",""
"CASCEA = 0 (%)","963558 (100.0) ","954919 (100.0) "," 8639 (100.0) "," NA","","959603 (100.0) "," 3955 (100.0) "," NA","","533306 (100.0) ","278909 (100.0) "," 6268 (100.0) ","14011 (100.0) ","68054 (100.0) ","  954 (100.0) ","62056 (100.0) "," NA",""
"CHF = 1 (%)","   860 (  0.1) ","   759 (  0.1) ","  101 (  1.2) ","<0.001","","   767 (  0.1) ","   93 (  2.4) ","<0.001","","   378 (  0.1) ","   224 (  0.1) ","    7 (  0.1) ","    7 (  0.0) ","   35 (  0.1) ","    0 (  0.0) ","  209 (  0.3) ","<0.001",""
"CKD = 1 (%)","  3955 (  0.4) ","   391 (  0.0) "," 3564 ( 41.3) ","<0.001","","     0 (  0.0) "," 3955 (100.0) ","<0.001","","  2125 (  0.4) ","   862 (  0.3) ","   20 (  0.3) ","   39 (  0.3) ","  245 (  0.4) ","    6 (  0.6) ","  658 (  1.1) ","<0.001",""
"CKD_STAGE_1 = 1 (%)","    77 (  0.0) ","     0 (  0.0) ","   77 (  0.9) ","<0.001","","     0 (  0.0) ","   77 (  1.9) ","<0.001","","    43 (  0.0) ","    15 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    4 (  0.0) ","    0 (  0.0) ","   15 (  0.0) ","<0.001",""
"CKD_STAGE_2 = 1 (%)","    75 (  0.0) ","     0 (  0.0) ","   75 (  0.9) ","<0.001","","     0 (  0.0) ","   75 (  1.9) ","<0.001","","    28 (  0.0) ","    28 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    3 (  0.0) ","    0 (  0.0) ","   16 (  0.0) ","<0.001",""
"CKD_STAGE_3 = 1 (%)","   113 (  0.0) ","     0 (  0.0) ","  113 (  1.3) ","<0.001","","     0 (  0.0) ","  113 (  2.9) ","<0.001","","    47 (  0.0) ","    39 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    3 (  0.0) ","    1 (  0.1) ","   23 (  0.0) ","<0.001",""
"CKD_STAGE_4 = 1 (%)","    45 (  0.0) ","     0 (  0.0) ","   45 (  0.5) ","<0.001","","     0 (  0.0) ","   45 (  1.1) ","<0.001","","    19 (  0.0) ","    17 (  0.0) ","    1 (  0.0) ","    1 (  0.0) ","    0 (  0.0) ","    1 (  0.1) ","    6 (  0.0) ","<0.001",""
"CKD_STAGE_5 = 1 (%)","   117 (  0.0) ","    25 (  0.0) ","   92 (  1.1) ","<0.001","","     0 (  0.0) ","  117 (  3.0) ","<0.001","","    43 (  0.0) ","    41 (  0.0) ","    2 (  0.0) ","    0 (  0.0) ","    4 (  0.0) ","    1 (  0.1) ","   26 (  0.0) ","<0.001",""
"CLINIC = 1 (%)","231482 ( 24.0) ","229339 ( 24.0) "," 2143 ( 24.8) "," 0.090","","230480 ( 24.0) "," 1002 ( 25.3) "," 0.055","","141044 ( 26.4) "," 46282 ( 16.6) "," 3513 ( 56.0) "," 2208 ( 15.8) ","25241 ( 37.1) ","  163 ( 17.1) ","13031 ( 21.0) ","<0.001",""
"COPD = 1 (%)"," 80558 (  8.4) "," 79501 (  8.3) "," 1057 ( 12.2) ","<0.001",""," 80068 (  8.3) ","  490 ( 12.4) ","<0.001",""," 37799 (  7.1) "," 32229 ( 11.6) ","  412 (  6.6) "," 1025 (  7.3) "," 4427 (  6.5) ","   76 (  8.0) "," 4590 (  7.4) ","<0.001",""
"CVA = 1 (%)","  1167 (  0.1) ","  1097 (  0.1) ","   70 (  0.8) ","<0.001","","  1106 (  0.1) ","   61 (  1.5) ","<0.001","","   570 (  0.1) ","   302 (  0.1) ","    4 (  0.1) ","   16 (  0.1) ","   52 (  0.1) ","    0 (  0.0) ","  223 (  0.4) ","<0.001",""
"CVD_HOSP = 1 (%)"," 10913 (  1.1) "," 10509 (  1.1) ","  404 (  4.7) ","<0.001",""," 10623 (  1.1) ","  290 (  7.3) ","<0.001","","  5547 (  1.0) ","  2707 (  1.0) ","   70 (  1.1) ","  115 (  0.8) ","  714 (  1.0) ","   12 (  1.3) "," 1748 (  2.8) ","<0.001",""
"DIALYSIS = 1 (%)","   121 (  0.0) ","    30 (  0.0) ","   91 (  1.1) ","<0.001","","     5 (  0.0) ","  116 (  2.9) ","<0.001","","    44 (  0.0) ","    42 (  0.0) ","    2 (  0.0) ","    0 (  0.0) ","    4 (  0.0) ","    1 (  0.1) ","   28 (  0.0) ","<0.001",""
"DM = 1 (%)","  7002 (  0.7) ","  6691 (  0.7) ","  311 (  3.6) ","<0.001","","  6809 (  0.7) ","  193 (  4.9) ","<0.001","","  3653 (  0.7) ","  2582 (  0.9) ","   29 (  0.5) ","   87 (  0.6) ","  278 (  0.4) ","   12 (  1.3) ","  361 (  0.6) ","<0.001",""
"DYSRHYTH = 1 (%)","  5600 (  0.6) ","  5311 (  0.6) ","  289 (  3.3) ","<0.001","","  5397 (  0.6) ","  203 (  5.1) ","<0.001","","  2784 (  0.5) ","  1834 (  0.7) ","   33 (  0.5) ","   59 (  0.4) ","  250 (  0.4) ","    4 (  0.4) ","  636 (  1.0) ","<0.001",""
"ED = 1 (%)","388712 ( 40.3) ","383679 ( 40.2) "," 5033 ( 58.3) ","<0.001","","386218 ( 40.2) "," 2494 ( 63.1) ","<0.001","","200105 ( 37.5) ","132194 ( 47.4) "," 2451 ( 39.1) "," 3302 ( 23.6) ","25377 ( 37.3) ","  293 ( 30.7) ","24990 ( 40.3) ","<0.001",""
"GI = 1 (%)","  2968 (  0.3) ","  2842 (  0.3) ","  126 (  1.5) ","<0.001","","  2883 (  0.3) ","   85 (  2.1) ","<0.001","","  1719 (  0.3) ","   673 (  0.2) ","   21 (  0.3) ","   44 (  0.3) ","  177 (  0.3) ","    0 (  0.0) ","  334 (  0.5) ","<0.001",""
"HOMEHEALTH = 1 (%)","  3446 (  0.4) ","  3116 (  0.3) ","  330 (  3.8) ","<0.001","","  3212 (  0.3) ","  234 (  5.9) ","<0.001","","  1115 (  0.2) ","   938 (  0.3) ","   15 (  0.2) ","   57 (  0.4) ","  299 (  0.4) ","    2 (  0.2) "," 1020 (  1.6) ","<0.001",""
"HTN = 1 (%)","  5744 (  0.6) ","  5130 (  0.5) ","  614 (  7.1) ","<0.001","","  5269 (  0.5) ","  475 ( 12.0) ","<0.001","","  2300 (  0.4) ","  2623 (  0.9) ","   28 (  0.4) ","  145 (  1.0) ","  258 (  0.4) ","    7 (  0.7) ","  383 (  0.6) ","<0.001",""
"ICDCRTD = 1 (%)","     4 (  0.0) ","     4 (  0.0) ","    0 (  0.0) "," 1.000","","     3 (  0.0) ","    1 (  0.0) ","<0.001","","     2 (  0.0) ","     2 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) "," 0.974",""
"INF_HOSP = 1 (%)","375495 ( 39.0) ","369914 ( 38.7) "," 5581 ( 64.6) ","<0.001","","372883 ( 38.9) "," 2612 ( 66.0) ","<0.001","","218150 ( 40.9) "," 98195 ( 35.2) "," 2340 ( 37.3) "," 4989 ( 35.6) ","25374 ( 37.3) ","  351 ( 36.8) ","26096 ( 42.1) ","<0.001",""
"LABXRAY = 1 (%)","621750 ( 64.5) ","613324 ( 64.2) "," 8426 ( 97.5) ","<0.001","","617870 ( 64.4) "," 3880 ( 98.1) ","<0.001","","341534 ( 64.0) ","184135 ( 66.0) "," 3922 ( 62.6) "," 8168 ( 58.3) ","44363 ( 65.2) ","  613 ( 64.3) ","39015 ( 62.9) ","<0.001",""
"LIVERDIS = 1 (%)","  1057 (  0.1) ","   968 (  0.1) ","   89 (  1.0) ","<0.001","","   997 (  0.1) ","   60 (  1.5) ","<0.001","","   572 (  0.1) ","   269 (  0.1) ","    9 (  0.1) ","   27 (  0.2) ","   79 (  0.1) ","    2 (  0.2) ","   99 (  0.2) ","<0.001",""
"NONKIDNEYTX = 1 (%)","   254 (  0.0) ","   196 (  0.0) ","   58 (  0.7) ","<0.001","","   198 (  0.0) ","   56 (  1.4) ","<0.001","","   103 (  0.0) ","    67 (  0.0) ","    3 (  0.0) ","    5 (  0.0) ","    3 (  0.0) ","    0 (  0.0) ","   73 (  0.1) ","<0.001",""
"NONPEDCONG = 1 (%)","  3992 (  0.4) ","  3738 (  0.4) ","  254 (  2.9) ","<0.001","","  3792 (  0.4) ","  200 (  5.1) ","<0.001","","  1966 (  0.4) ","  1217 (  0.4) ","   23 (  0.4) ","   47 (  0.3) ","  180 (  0.3) ","    3 (  0.3) ","  556 (  0.9) ","<0.001",""
"OPHOSPITAL = 1 (%)","449850 ( 46.7) ","443498 ( 46.4) "," 6352 ( 73.5) ","<0.001","","446713 ( 46.6) "," 3137 ( 79.3) ","<0.001","","232365 ( 43.6) ","150367 ( 53.9) "," 2717 ( 43.3) "," 4523 ( 32.3) ","29500 ( 43.3) ","  377 ( 39.5) ","30001 ( 48.3) ","<0.001",""
"OTHCARDIAC = 1 (%)"," 15378 (  1.6) "," 14899 (  1.6) ","  479 (  5.5) ","<0.001",""," 15055 (  1.6) ","  323 (  8.2) ","<0.001","","  8013 (  1.5) ","  4467 (  1.6) ","   99 (  1.6) ","  168 (  1.2) ","  964 (  1.4) ","   20 (  2.1) "," 1647 (  2.7) ","<0.001",""
"PAD = 1 (%)","    23 (  0.0) ","    20 (  0.0) ","    3 (  0.0) ","<0.001","","    22 (  0.0) ","    1 (  0.0) "," 0.186","","     8 (  0.0) ","     7 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    8 (  0.0) ","<0.001",""
"PCI = 1 (%)","     3 (  0.0) ","     3 (  0.0) ","    0 (  0.0) "," 1.000","","     3 (  0.0) ","    0 (  0.0) "," 1.000","","     1 (  0.0) ","     2 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) "," 0.900",""
"PEDCKD = 1 (%)","  8639 (  0.9) ","     0 (  0.0) "," 8639 (100.0) ","<0.001","","  5075 (  0.5) "," 3564 ( 90.1) ","<0.001","","  4946 (  0.9) ","  2007 (  0.7) ","   39 (  0.6) ","   90 (  0.6) ","  521 (  0.8) ","   10 (  1.0) "," 1026 (  1.7) ","<0.001",""
"PEDCONG = 1 (%)","  6859 (  0.7) ","  6529 (  0.7) ","  330 (  3.8) ","<0.001","","  6616 (  0.7) ","  243 (  6.1) ","<0.001","","  3456 (  0.6) ","  1395 (  0.5) ","   38 (  0.6) ","   71 (  0.5) ","  406 (  0.6) ","    7 (  0.7) "," 1486 (  2.4) ","<0.001",""
"PHYSICIANF = 1 (%)","854542 ( 88.7) ","846202 ( 88.6) "," 8340 ( 96.5) ","<0.001","","850659 ( 88.6) "," 3883 ( 98.2) ","<0.001","","470158 ( 88.2) ","252019 ( 90.4) "," 4769 ( 76.1) ","13010 ( 92.9) ","56716 ( 83.3) ","  863 ( 90.5) ","57007 ( 91.9) ","<0.001",""
"PSYCH = 0 (%)","963558 (100.0) ","954919 (100.0) "," 8639 (100.0) "," NA","","959603 (100.0) "," 3955 (100.0) "," NA","","533306 (100.0) ","278909 (100.0) "," 6268 (100.0) ","14011 (100.0) ","68054 (100.0) ","  954 (100.0) ","62056 (100.0) "," NA",""
"PVD = 1 (%)","  1071 (  0.1) ","   932 (  0.1) ","  139 (  1.6) ","<0.001","","   965 (  0.1) ","  106 (  2.7) ","<0.001","","   592 (  0.1) ","   261 (  0.1) ","    7 (  0.1) ","    8 (  0.1) ","   43 (  0.1) ","    1 (  0.1) ","  159 (  0.3) ","<0.001",""
"RCPNT_DLVRY = 1 (%)"," 47966 (  5.0) "," 47131 (  4.9) ","  835 (  9.7) ","<0.001",""," 47319 (  4.9) ","  647 ( 16.4) ","<0.001",""," 18292 (  3.4) "," 13096 (  4.7) ","  280 (  4.5) ","  476 (  3.4) "," 3009 (  4.4) ","   38 (  4.0) ","12775 ( 20.6) ","<0.001",""
"SNF = 0 (%)","963558 (100.0) ","954919 (100.0) "," 8639 (100.0) "," NA","","959603 (100.0) "," 3955 (100.0) "," NA","","533306 (100.0) ","278909 (100.0) "," 6268 (100.0) ","14011 (100.0) ","68054 (100.0) ","  954 (100.0) ","62056 (100.0) "," NA",""
"TRANSPLANT = 1 (%)","    97 (  0.0) ","    32 (  0.0) ","   65 (  0.8) ","<0.001","","    32 (  0.0) ","   65 (  1.6) ","<0.001","","    41 (  0.0) ","    29 (  0.0) ","    2 (  0.0) ","    0 (  0.0) ","    6 (  0.0) ","    0 (  0.0) ","   19 (  0.0) ","<0.001",""
"age (mean (sd))","  9.44 (5.95)","  9.43 (5.94)","10.64 (6.68)","<0.001","","  9.44 (5.94)"," 9.34 (7.16)"," 0.252","","  9.75 (5.77)","  9.92 (6.04)"," 9.83 (5.84)"," 9.70 (5.78)"," 8.90 (5.58)","10.09 (5.84)"," 5.19 (5.79)","<0.001",""
"died = 0 (%)","963558 (100.0) ","954919 (100.0) "," 8639 (100.0) "," NA","","959603 (100.0) "," 3955 (100.0) "," NA","","533306 (100.0) ","278909 (100.0) "," 6268 (100.0) ","14011 (100.0) ","68054 (100.0) ","  954 (100.0) ","62056 (100.0) "," NA",""
