county,year,pts,ckd,pedckd,htn,dm,ed,anemia,fips,pop,pedckd_per_1000_pts,polyname
lake,2013,1234,12,20,4,4,521,81,26085,11543,16.207455429497568,"michigan,lake"
benzie,2013,1496,13,24,9,12,511,15,26019,17554,16.042780748663102,"michigan,benzie"
midland,2013,5792,47,81,30,28,1790,75,26111,83744,13.984806629834255,"michigan,midland"
missaukee,2013,1673,4,23,4,10,459,85,26113,14945,13.747758517632995,"michigan,missaukee"
arenac,2013,1916,13,26,10,11,775,24,26011,15952,13.569937369519833,"michigan,arenac"
alcona,2013,896,5,12,2,4,262,13,26001,10943,13.392857142857142,"michigan,alcona"
montcalm,2013,7491,53,98,19,37,3455,74,26117,63357,13.082365505272994,"michigan,montcalm"
lenawee,2013,9865,31,122,51,58,4036,194,26091,99878,12.366953877344146,"michigan,lenawee"
newaygo,2013,5472,38,66,11,18,2156,261,26123,48517,12.06140350877193,"michigan,newaygo"
osceola,2013,3345,18,39,10,19,1444,87,26133,23486,11.659192825112108,"michigan,osceola"
manistee,2013,2235,12,26,9,11,910,85,26101,24753,11.6331096196868,"michigan,manistee"
cheboygan,2013,2655,16,30,18,18,962,34,26031,26195,11.299435028248588,"michigan,cheboygan"
kent,2013,67931,484,749,238,253,24701,1182,26081,605244,11.025893921773564,"michigan,kent"
livingston,2013,7479,28,82,18,41,2821,112,26093,181678,10.964032624682444,"michigan,livingston"
hillsdale,2013,5143,17,55,24,16,2275,101,26059,46617,10.694147384794867,"michigan,hillsdale"
ottawa,2013,20097,148,206,51,90,6661,276,26139,264835,10.250286112355077,"michigan,ottawa"
huron,2013,2880,14,29,15,15,980,22,26063,33001,10.069444444444445,"michigan,huron"
mecosta,2013,4280,24,43,15,27,1920,217,26107,42947,10.046728971962617,"michigan,mecosta"
genesee,2013,54412,257,542,308,428,19439,1565,26049,425337,9.961038006322134,"michigan,genesee"
monroe,2013,12263,57,122,78,177,5067,454,26115,151944,9.948625947973579,"michigan,monroe"
jackson,2013,17446,43,173,62,85,6226,217,26075,160257,9.91631319500172,"michigan,jackson"
muskegon,2013,23037,123,222,112,108,11325,482,26121,171755,9.636671441593958,"michigan,muskegon"
allegan,2013,9348,52,90,23,54,3808,97,26005,111589,9.627727856225931,"michigan,allegan"
iosco,2013,2827,14,27,12,24,1154,35,26069,25880,9.55076052352317,"michigan,iosco"
bay,2013,9855,47,94,27,64,3510,90,26017,107633,9.538305428716388,"michigan,bay"
alpena,2013,2946,10,28,17,16,1143,23,26007,29602,9.504412763068567,"michigan,alpena"
kalamazoo,2013,23138,85,219,133,106,9378,453,26077,250704,9.464949433831793,"michigan,kalamazoo"
ogemaw,2013,2224,11,21,17,16,802,56,26129,21674,9.442446043165468,"michigan,ogemaw"
barry,2013,4368,19,40,9,16,2215,40,26015,59249,9.157509157509157,"michigan,barry"
washtenaw,2013,18748,76,171,144,104,6754,403,26161,346010,9.120972903776403,"michigan,washtenaw"
gladwin,2013,2677,13,24,27,22,1222,45,26051,25736,8.965259618976466,"michigan,gladwin"
macomb,2013,72272,290,632,444,791,25835,2737,26099,841769,8.744742085454948,"michigan,macomb"
antrim,2013,2293,14,20,14,24,677,39,26009,23634,8.722197993894461,"michigan,antrim"
mason,2013,3216,19,28,19,16,1634,139,26105,28672,8.706467661691542,"michigan,mason"
charlevoix,2013,2644,8,23,4,34,982,38,26029,26057,8.69894099848714,"michigan,charlevoix"
ingham,2013,23445,99,203,88,114,8827,413,26065,281323,8.658562593303476,"michigan,ingham"
presque isle,2013,1291,7,11,2,5,305,14,26141,13368,8.520526723470178,"michigan,presque isle"
gratiot,2013,4748,20,40,19,30,1661,81,26057,42340,8.424599831508003,"michigan,gratiot"
oakland,2013,71853,292,605,350,543,25311,2976,26125,1207097,8.419968546894355,"michigan,oakland"
wayne,2013,251619,997,2113,2108,2185,103260,13895,26163,1822469,8.39761703210012,"michigan,wayne"
ionia,2013,6235,30,52,22,30,2543,65,26067,64149,8.340016038492381,"michigan,ionia"
clinton,2013,7601,31,63,18,41,3048,97,26037,75274,8.288383107485856,"michigan,clinton"
otsego,2013,3025,13,25,8,28,894,108,26137,24175,8.264462809917354,"michigan,otsego"
clare,2013,4030,22,33,23,26,1554,70,26035,30924,8.188585607940446,"michigan,clare"
oceana,2013,4171,23,34,8,18,1815,236,26127,26636,8.151522416686646,"michigan,oceana"
tuscola,2013,6019,22,49,21,35,2182,77,26157,55616,8.140887190563216,"michigan,tuscola"
branch,2013,5482,24,44,20,29,2415,106,26023,44920,8.026267785479751,"michigan,branch"
dickinson,2013,2268,10,18,7,9,710,19,26043,26286,7.936507936507937,"michigan,dickinson"
st clair,2013,17027,54,132,62,105,6260,159,26147,162978,7.752393257767076,"michigan,st clair"
houghton,2013,3141,11,24,12,20,1246,43,26061,36519,7.640878701050621,"michigan,houghton"
lapeer,2013,7540,20,56,18,52,2542,112,26087,88626,7.427055702917772,"michigan,lapeer"
saginaw,2013,23160,89,171,117,150,9654,428,26145,200017,7.383419689119171,"michigan,saginaw"
grand traverse,2013,7465,28,54,19,34,1905,83,26055,87483,7.2337575351640995,"michigan,grand traverse"
delta,2013,3485,11,25,12,19,1130,26,26041,37075,7.173601147776184,"michigan,delta"
shiawassee,2013,7133,29,51,27,34,2596,108,26155,70402,7.149866816206365,"michigan,shiawassee"
cass,2013,4901,18,35,20,22,1815,49,26027,52412,7.141399714344011,"michigan,cass"
emmet,2013,2958,12,21,7,18,924,43,26047,32799,7.099391480730223,"michigan,emmet"
calhoun,2013,16534,61,117,75,74,6321,200,26025,136063,7.076327567436797,"michigan,calhoun"
wexford,2013,4596,22,32,9,20,1385,265,26165,32694,6.962576153176675,"michigan,wexford"
roscommon,2013,2751,9,19,15,14,781,43,26143,24447,6.906579425663395,"michigan,roscommon"
chippewa,2013,3396,12,23,5,23,1020,40,26033,38919,6.772673733804476,"michigan,chippewa"
isabella,2013,4833,17,31,29,26,1893,138,26073,70186,6.414235464514794,"michigan,isabella"
berrien,2013,18342,61,117,88,84,7505,285,26021,156759,6.378802747791953,"michigan,berrien"
eaton,2013,8630,27,55,23,40,3667,101,26045,107861,6.373117033603708,"michigan,eaton"
sanilac,2013,4681,12,28,26,24,1804,46,26151,43096,5.981627857295449,"michigan,sanilac"
van buren,2013,10035,26,56,43,46,4353,133,26159,76149,5.580468360737419,"michigan,van buren"
st joseph,2013,8223,20,45,29,44,3581,90,26149,61314,5.472455308281649,"michigan,st joseph"
marquette,2013,4781,9,25,11,33,1732,28,26103,67178,5.229031583350763,"michigan,marquette"
kalkaska,2013,2241,5,11,6,13,703,114,26079,17231,4.908522980812138,"michigan,kalkaska"
